task_id,family,ctx,method,keep_frac,mode,correct,n_steps,text,prompt_tokens,dense_correct,flip_frac,mean_kl,mean_est_dropped,mean_oracle_dropped
reasoning-1024-2,reasoning,1024,quest_topk,0.5,free,False,33,"One short line per person: Mona, Carla, and Farid each brought 11 copies of the ledger to the exchange. Total: 32 copies",1090.0,False,0.030303030303030304,0.001663928147669849,0.009552369119714658,0.03085410288783139
reasoning-1024-2,reasoning,1024,quest_topk,0.25,free,True,44,"One short line per person: Mona brought 11 copies, Carla brought 7 copies, and Farid brought 5 copies. Total: 11 + 7 + 5",1090.0,False,0.022727272727272728,0.01487667035558473,0.03407305123344324,0.06521697810675313
reasoning-1024-2,reasoning,1024,quest_topk,0.125,free,False,27,"One copy of the ledger was brought in by Mona, one by Farid, and one by Carla. Total: 3 copies.",1090.0,False,0.07407407407407407,0.3279615029141833,0.10662542821904217,0.17185450265799176
reasoning-1024-2,reasoning,1024,quest_topk,0.0625,free,False,12,"One word: ""Read""

Read the following account carefully.",1090.0,False,0.5,3.2943735967079797,0.33888024733783423,0.3594717046815074
reasoning-1024-2,reasoning,1024,quest_topk,0.03125,free,False,12,"One word: ""Read""

Read the following account carefully.",1090.0,False,0.5,3.2943735967079797,0.33888024733783423,0.3594717046815074
reasoning-1024-2,reasoning,1024,mean_topk,0.5,free,False,28,"One short line per person: Mona: 11, Carla: 5, Farid: 5

Total: 21",1090.0,False,0.07142857142857142,0.010692127349874474,0.026223916541983357,0.026082192275290638
reasoning-1024-2,reasoning,1024,mean_topk,0.25,free,False,30,"One short line per person: Mona, Carla, and Farid brought 11 copies of the ledger to the exchange.

Total: 32",1090.0,False,0.1,0.01722042052328258,0.06653235333863754,0.06038336859405213
reasoning-1024-2,reasoning,1024,mean_topk,0.125,free,False,38,"One short line per person: Mona brought 1, Carla brought 5, and Farid brought 1. Total: 1 + 5 + 1 = 7 copies.",1090.0,False,0.13157894736842105,0.19263062818581184,0.1445904783464804,0.12476460735084208
reasoning-1024-2,reasoning,1024,mean_topk,0.0625,free,False,12,"One word: ""Read""

Read the following account carefully.",1090.0,False,0.5,3.2943735967079797,0.4139836225141254,0.3594717046815074
reasoning-1024-2,reasoning,1024,mean_topk,0.03125,free,False,12,"One word: ""Read""

Read the following account carefully.",1090.0,False,0.5,3.2943735967079797,0.4139836225141254,0.3594717046815074
reasoning-1024-2,reasoning,1024,local_sink,0.5,free,False,30,"One short line per person: Mona: 11, Carla: 11, Farid: 11

Total: 33",1090.0,False,0.1,0.09966593233011736,,0.053457793952151805
reasoning-1024-2,reasoning,1024,local_sink,0.25,free,False,35,"One short line per person: Mona: 11 copies, Carla: 11 copies, Farid: 11 copies. Total: 33 copies.",1090.0,False,0.05714285714285714,0.11681615489612958,,0.07985985081042078
reasoning-1024-2,reasoning,1024,local_sink,0.125,free,False,25,"One short line per person: Mona: 1, Carla: 1, Farid: 1 Total: 3",1090.0,False,0.0,0.11351541617204475,,0.12603875125055006
reasoning-1024-2,reasoning,1024,local_sink,0.0625,free,False,12,"One word: ""Read""

Read the following account carefully.",1090.0,False,0.5,3.2943735967079797,,0.3594717046815074
reasoning-1024-2,reasoning,1024,local_sink,0.03125,free,False,12,"One word: ""Read""

Read the following account carefully.",1090.0,False,0.5,3.2943735967079797,,0.3594717046815074
longform-1024-0,longform,1024,dense,1.0,free,,24,"The account details the changing fortunes of various ferry, lighthouse, and weekly market topics in a village over sever",,,,,,
longform-1024-0,longform,1024,quest_topk,0.5,free,,25,"The account details the changing fortunes of various ferry services, lighthouses, and markets in a small town over sever",1094.0,,0.04,0.044593180909523654,0.01752234040594582,0.06701705429508972
longform-1024-0,longform,1024,quest_topk,0.25,free,,21,"The account details the changing of ferry services, lighthouse maintenance, and the arrival of a quill.",1094.0,,0.2857142857142857,0.44077027767586213,0.06318948245484897,0.1498670675163527
longform-1024-0,longform,1024,quest_topk,0.125,free,,17,"The old ferry, lighthouse, and quill were all mentioned in the account.",1094.0,,0.35294117647058826,0.7289209600918077,0.1264543041807152,0.22376233729415154
longform-1024-0,longform,1024,quest_topk,0.0625,free,,15,"The old ferryboat was old, but it carried people across the river.",1094.0,,0.4666666666666667,1.8296279970556497,0.3739855177519429,0.3354801106887559
longform-1024-0,longform,1024,quest_topk,0.03125,free,,15,"The old ferryboat was old, but it carried people across the river.",1094.0,,0.4666666666666667,1.8296279970556497,0.3739855177519429,0.3354801106887559
longform-1024-0,longform,1024,mean_topk,0.5,free,,24,"The account details the changing fortunes of various ferry, lighthouse, and weekly market topics in a village over sever",1094.0,,0.0,0.007053135207722032,0.05594439194909581,0.0440033498651044
longform-1024-0,longform,1024,mean_topk,0.25,free,,22,"The account details the changing fortunes of various ferry, lighthouse, and market topics in a town over decades.",1094.0,,0.13636363636363635,0.10642749555733065,0.13988274906296283,0.1114232167081244
longform-1024-0,longform,1024,mean_topk,0.125,free,,47,The old ferry was discussed at length according to the elders. A visiting merchant drew a small crowd according to the e,1094.0,,0.0851063829787234,0.1961536000040201,0.23001871405066993,0.20317606451377895
longform-1024-0,longform,1024,mean_topk,0.0625,free,,15,"The old ferryboat was old, but it carried people across the river.",1094.0,,0.4666666666666667,1.8296279970556497,0.5040430830791593,0.3354801106887559
longform-1024-0,longform,1024,mean_topk,0.03125,free,,15,"The old ferryboat was old, but it carried people across the river.",1094.0,,0.4666666666666667,1.8296279970556497,0.5040430830791593,0.3354801106887559
longform-1024-0,longform,1024,local_sink,0.5,free,,22,"The account details the ferry's passage, including the old ferry, its passage, and the ferry's passage.",1094.0,,0.3181818181818182,0.7551088597286831,,0.17610750828118235
longform-1024-0,longform,1024,local_sink,0.25,free,,25,"The account details the ferry journey from the old ferry to the new ferry, with Priya promising to bring the quill.",1094.0,,0.2,0.7188687176246095,,0.17767396293037263
longform-1024-0,longform,1024,local_sink,0.125,free,,10,The old ferryboat carried passengers across the river.,1094.0,,0.6,1.4605660034809262,,0.298090067692101
longform-1024-0,longform,1024,local_sink,0.0625,free,,15,"The old ferryboat was old, but it carried people across the river.",1094.0,,0.4666666666666667,1.8296279970556497,,0.3354801106887559
longform-1024-0,longform,1024,local_sink,0.03125,free,,15,"The old ferryboat was old, but it carried people across the river.",1094.0,,0.4666666666666667,1.8296279970556497,,0.3354801106887559
longform-1024-1,longform,1024,dense,1.0,free,,12,Alice met Liam at the tower to plan the coin exhibition.,,,,,,
longform-1024-1,longform,1024,quest_topk,0.5,free,,12,Alice met Liam at the tower to plan the coin exhibition.,1091.0,,0.0,0.007469208523228114,0.012763942457316567,0.05819043405224673
longform-1024-1,longform,1024,quest_topk,0.25,free,,22,Alice and Liam met at the tower to plan the coin exhibition. Alice and Liam were planning the coin exhibition.,1091.0,,0.18181818181818182,0.11250918970736992,0.05010132675741978,0.1292920174843554
longform-1024-1,longform,1024,quest_topk,0.125,free,,29,Alice and Bob discuss the apple harvest. Alice mentions the apple harvest is delayed. Bob suggests bringing the key. Ali,1091.0,,0.4482758620689655,0.3589016293609065,0.11227365820979746,0.18188504937396588
longform-1024-1,longform,1024,quest_topk,0.0625,free,,8,Alice harvested 100 apples.,1091.0,,0.5,1.2795718479901552,0.38130164758573903,0.3291676829297406
longform-1024-1,longform,1024,quest_topk,0.03125,free,,8,Alice harvested 100 apples.,1091.0,,0.5,1.2795718479901552,0.38130164758573903,0.3291676829297406
longform-1024-1,longform,1024,mean_topk,0.5,free,,17,Alice and Liam met at the lighthouse keeper's tower to plan the coin exhibition.,1091.0,,0.058823529411764705,0.0019239806331637845,0.05315819781390019,0.0415265570929977
longform-1024-1,longform,1024,mean_topk,0.25,free,,13,Alice and Liam met at the tower to plan the coin exhibition.,1091.0,,0.15384615384615385,0.05875218177775073,0.15845006457171762,0.11282013277284418
longform-1024-1,longform,1024,mean_topk,0.125,free,,17,Alice met Liam at the lighthouse. They planned to visit the lighthouse together.,1091.0,,0.35294117647058826,0.4937527537538913,0.2933221175860358,0.22190471155815483
longform-1024-1,longform,1024,mean_topk,0.0625,free,,8,Alice harvested 100 apples.,1091.0,,0.5,1.2795718479901552,0.5268411537399516,0.3291676829297406
longform-1024-1,longform,1024,mean_topk,0.03125,free,,8,Alice harvested 100 apples.,1091.0,,0.5,1.2795718479901552,0.5268411537399516,0.3291676829297406
longform-1024-1,longform,1024,local_sink,0.5,free,,53,"Alice, Bob, Charlie, Deepak, Emma, Frank, George, Helen, Ivy, Jack, Kim, Luke, Michael, Nell, Oliver, Paul, Rachel, Sara",1091.0,,0.09433962264150944,0.16532371599541548,,0.06057310734385677
longform-1024-1,longform,1024,local_sink,0.25,free,,14,"Alice harvested the apples, then Deepak promised to bring the key.",1091.0,,0.2857142857142857,0.6334538755523604,,0.15405934872770952
longform-1024-1,longform,1024,local_sink,0.125,free,,21,"Alice harvested the apples, Bob watched her, Charlie picked up the ripe apples, and David sorted them.",1091.0,,0.5238095238095238,0.8434761248617655,,0.20741621037346447
longform-1024-1,longform,1024,local_sink,0.0625,free,,8,Alice harvested 100 apples.,1091.0,,0.5,1.2795718479901552,,0.3291676829297406
longform-1024-1,longform,1024,local_sink,0.03125,free,,8,Alice harvested 100 apples.,1091.0,,0.5,1.2795718479901552,,0.3291676829297406
longform-1024-2,longform,1024,dense,1.0,free,,53,A summer storm changed little over the years though opinions differed. The river barge carried on as before with little ,,,,,,
longform-1024-2,longform,1024,quest_topk,0.5,free,,23,A summer storm surprised nobody in town before the season turned. A visiting merchant remained a favorite topic though o,1095.0,,0.13043478260869565,0.09032160153185981,0.017246969437215685,0.083292661632067
longform-1024-2,longform,1024,quest_topk,0.25,free,,128,"A summer storm surprised nobody in town before the season turned. Jonas, a merchant, was a favorite topic of the town co",1095.0,,0.15625,0.16109350693286295,0.05557559100121523,0.1516719708119278
longform-1024-2,longform,1024,quest_topk,0.125,free,,20,"A summer storm affected the town, changing the town's layout and the town's residents' behavior.",1095.0,,0.4,1.404102213375154,0.15407208540079106,0.24064393489776803
longform-1024-2,longform,1024,quest_topk,0.0625,free,,16,"A summer storm caused significant damage, with trees falling and power lines being damaged.",1095.0,,0.375,1.8244277502053592,0.37230878082967445,0.2974328567603758
longform-1024-2,longform,1024,quest_topk,0.03125,free,,16,"A summer storm caused significant damage, with trees falling and power lines being damaged.",1095.0,,0.375,1.8244277502053592,0.37230878082967445,0.2974328567603758
longform-1024-2,longform,1024,mean_topk,0.5,free,,53,A summer storm changed little over the years though opinions differed. The river barge carried on as before with little ,1095.0,,0.0,0.0014847942912294169,0.04411340841738677,0.037632034921563966
longform-1024-2,longform,1024,mean_topk,0.25,free,,53,A summer storm changed little over the years though opinions differed. The river barge carried on as before with little ,1095.0,,0.0,0.01991017178971332,0.11030827094171101,0.09490031280090631
longform-1024-2,longform,1024,mean_topk,0.125,free,,25,A summer storm changed little over the years though opinions differed. The river barge carried on as before with little ,1095.0,,0.08,0.10646928681793043,0.24662682834391791,0.18578007316527267
longform-1024-2,longform,1024,mean_topk,0.0625,free,,16,"A summer storm caused significant damage, with trees falling and power lines being damaged.",1095.0,,0.375,1.8244277502053592,0.5120327442030733,0.2974328567603758
longform-1024-2,longform,1024,mean_topk,0.03125,free,,16,"A summer storm caused significant damage, with trees falling and power lines being damaged.",1095.0,,0.375,1.8244277502053592,0.5120327442030733,0.2974328567603758
longform-1024-2,longform,1024,local_sink,0.5,free,,47,"A summer storm hits the town, causing widespread damage. Grace and Jonas plan a locket exhibition at the library. The cl",1095.0,,0.2127659574468085,0.4124211523295716,,0.0984804919245488
longform-1024-2,longform,1024,local_sink,0.25,free,,32,"A summer storm struck the region, causing widespread damage. A visiting merchant brought a quill to the village, and Far",1095.0,,0.3125,0.8742218463976457,,0.1531125340206927
longform-1024-2,longform,1024,local_sink,0.125,free,,20,"A summer storm struck, causing widespread damage. A group of survivors found shelter in a nearby town.",1095.0,,0.55,1.9107959943648893,,0.2463539943913929
longform-1024-2,longform,1024,local_sink,0.0625,free,,16,"A summer storm caused significant damage, with trees falling and power lines being damaged.",1095.0,,0.375,1.8244277502053592,,0.2974328567603758
longform-1024-2,longform,1024,local_sink,0.03125,free,,16,"A summer storm caused significant damage, with trees falling and power lines being damaged.",1095.0,,0.375,1.8244277502053592,,0.2974328567603758
multi_entity-2048-0,multi_entity,2048,dense,1.0,free,False,4,Quelques choses,,,,,,
multi_entity-2048-0,multi_entity,2048,quest_topk,0.5,free,False,4,Quelques choses,2081.0,False,0.0,0.0060949596227146685,0.006574007865310705,0.02610965371786733
multi_entity-2048-0,multi_entity,2048,quest_topk,0.25,free,False,4,Quelques choses,2081.0,False,0.0,0.01381333137396723,0.02305701827693459,0.06268913539436956
multi_entity-2048-0,multi_entity,2048,quest_topk,0.125,free,False,2,Quill,2081.0,False,0.5,0.6397619908675551,0.05724655154032614,0.13445025926921517
multi_entity-2048-0,multi_entity,2048,quest_topk,0.0625,free,False,2,Quill,2081.0,False,0.5,3.230695046018809,0.11434422345337225,0.22160615880663198
multi_entity-2048-0,multi_entity,2048,quest_topk,0.03125,free,False,2,Quilt,2081.0,False,0.5,3.431865324266255,0.4355835386862358,0.4944810150191188
multi_entity-2048-0,multi_entity,2048,mean_topk,0.5,free,False,4,Quelques choses,2081.0,False,0.0,0.0007051349202811252,0.025502429178838305,0.02096353835077025
multi_entity-2048-0,multi_entity,2048,mean_topk,0.25,free,False,2,Quill,2081.0,False,0.5,0.30160998133942485,0.07064499603196359,0.07189060116070323
multi_entity-2048-0,multi_entity,2048,mean_topk,0.125,free,False,2,Quill,2081.0,False,0.5,3.682231593877077,0.14787358903170872,0.15263780920455852
multi_entity-2048-0,multi_entity,2048,mean_topk,0.0625,free,False,2,Quill,2081.0,False,0.5,3.1940774358808994,0.2469181330331291,0.23198160521375638
multi_entity-2048-0,multi_entity,2048,mean_topk,0.03125,free,False,2,Quilt,2081.0,False,0.5,3.431865324266255,0.5413913950324059,0.4944810150191188
multi_entity-2048-0,multi_entity,2048,local_sink,0.5,free,False,4,Quelques choses,2081.0,False,0.0,0.022723289905115962,,0.04994750897700821
multi_entity-2048-0,multi_entity,2048,local_sink,0.25,free,False,2,Quilt,2081.0,False,0.5,3.2215749534079805,,0.1432490348427867
multi_entity-2048-0,multi_entity,2048,local_sink,0.125,free,False,2,Quill,2081.0,False,0.5,3.0950410775840282,,0.1772236751082043
multi_entity-2048-0,multi_entity,2048,local_sink,0.0625,free,False,2,Quilt,2081.0,False,0.5,2.930761397117749,,0.22457785314569872
multi_entity-2048-0,multi_entity,2048,local_sink,0.03125,free,False,2,Quilt,2081.0,False,0.5,3.431865324266255,,0.4944810150191188
multi_entity-2048-1,multi_entity,2048,dense,1.0,free,False,1,ledger,,,,,,
multi_entity-2048-1,multi_entity,2048,quest_topk,0.5,free,False,1,ledger,2119.0,False,0.0,4.553038161247969e-05,0.0077721236372478115,0.03392001048390133
multi_entity-2048-1,multi_entity,2048,quest_topk,0.25,free,False,1,ledger,2119.0,False,0.0,0.001063203439116478,0.025420556446382154,0.07610606343951076
multi_entity-2048-1,multi_entity,2048,quest_topk,0.125,free,False,1,ledger,2119.0,False,0.0,0.026196565479040146,0.0579470530647086,0.12789138010703027
multi_entity-2048-1,multi_entity,2048,quest_topk,0.0625,free,False,1,ledger,2119.0,False,0.0,0.020436864346265793,0.11207380375708453,0.19588879185418287
multi_entity-2048-1,multi_entity,2048,quest_topk,0.03125,free,False,1,ledger,2119.0,False,0.0,0.14268091320991516,0.34001369196145487,0.35364145661393803
multi_entity-2048-1,multi_entity,2048,mean_topk,0.5,free,False,1,ledger,2119.0,False,0.0,0.0001783333718776703,0.030758223510929383,0.023494296561693773
multi_entity-2048-1,multi_entity,2048,mean_topk,0.25,free,False,1,ledger,2119.0,False,0.0,0.006444355472922325,0.08069040368233497,0.06024473855116715
multi_entity-2048-1,multi_entity,2048,mean_topk,0.125,free,False,1,ledger,2119.0,False,0.0,0.05146000534296036,0.14282307882482806,0.11107572649295132
multi_entity-2048-1,multi_entity,2048,mean_topk,0.0625,free,False,1,ledger,2119.0,False,0.0,0.07846109569072723,0.2503973813727498,0.20060241067161164
multi_entity-2048-1,multi_entity,2048,mean_topk,0.03125,free,False,1,ledger,2119.0,False,0.0,0.14268091320991516,0.3943750709295273,0.35364145661393803
multi_entity-2048-1,multi_entity,2048,local_sink,0.5,free,False,1,ledger,2119.0,False,0.0,0.003985576331615448,,0.07676960058355083
multi_entity-2048-1,multi_entity,2048,local_sink,0.25,free,False,1,ledger,2119.0,False,0.0,0.023749470710754395,,0.09938572952523828
multi_entity-2048-1,multi_entity,2048,local_sink,0.125,free,False,1,ledger,2119.0,False,0.0,0.027708712965250015,,0.12347795666816334
multi_entity-2048-1,multi_entity,2048,local_sink,0.0625,free,False,1,ledger,2119.0,False,0.0,0.0598357729613781,,0.16988359593475857
multi_entity-2048-1,multi_entity,2048,local_sink,0.03125,free,False,1,ledger,2119.0,False,0.0,0.14268091320991516,,0.35364145661393803
multi_entity-2048-2,multi_entity,2048,dense,1.0,free,True,1,Coin,,,,,,
multi_entity-2048-2,multi_entity,2048,quest_topk,0.5,free,True,1,Coin,2119.0,True,0.0,0.00016051577404141426,0.006432372796552954,0.023696890644108255
multi_entity-2048-2,multi_entity,2048,quest_topk,0.25,free,True,1,Coin,2119.0,True,0.0,0.0016692625358700752,0.02017765360960766,0.0540347247539709
multi_entity-2048-2,multi_entity,2048,quest_topk,0.125,free,True,1,Coin,2119.0,True,0.0,0.004534762352705002,0.04234767174542261,0.09024461828327428
multi_entity-2048-2,multi_entity,2048,quest_topk,0.0625,free,True,1,Coin,2119.0,True,0.0,0.00488649308681488,0.09784933898239008,0.18065214428740242
multi_entity-2048-2,multi_entity,2048,quest_topk,0.03125,free,True,1,Coin,2119.0,True,0.0,0.09053829312324524,0.3942172348033637,0.42029402405023575
multi_entity-2048-2,multi_entity,2048,mean_topk,0.5,free,True,1,Coin,2119.0,True,0.0,2.0567327737808228e-05,0.024282008923667792,0.02207351341106308
multi_entity-2048-2,multi_entity,2048,mean_topk,0.25,free,True,1,Coin,2119.0,True,0.0,6.476906128227711e-05,0.062111482121205576,0.05493526909655581
multi_entity-2048-2,multi_entity,2048,mean_topk,0.125,free,True,1,Coin,2119.0,True,0.0,0.0005962569266557693,0.12277375184930861,0.10251309955492616
multi_entity-2048-2,multi_entity,2048,mean_topk,0.0625,free,True,1,Coin,2119.0,True,0.0,0.03869067505002022,0.2443672246299684,0.19366005792592964
multi_entity-2048-2,multi_entity,2048,mean_topk,0.03125,free,True,1,Coin,2119.0,True,0.0,0.09053829312324524,0.5032118869324526,0.42029402405023575
multi_entity-2048-2,multi_entity,2048,local_sink,0.5,free,True,1,Coin,2119.0,True,0.0,7.843365892767906e-05,,0.04281518924593305
multi_entity-2048-2,multi_entity,2048,local_sink,0.25,free,True,1,Coin,2119.0,True,0.0,0.00044557545334100723,,0.06554215576034039
multi_entity-2048-2,multi_entity,2048,local_sink,0.125,free,True,1,Coin,2119.0,True,0.0,0.0018390370532870293,,0.09640771592967212
multi_entity-2048-2,multi_entity,2048,local_sink,0.0625,free,True,1,Coin,2119.0,True,0.0,0.044206004589796066,,0.19617914936194816
multi_entity-2048-2,multi_entity,2048,local_sink,0.03125,free,True,1,Coin,2119.0,True,0.0,0.09053829312324524,,0.42029402405023575
multi_hop-2048-0,multi_hop,2048,dense,1.0,free,False,1,Grace,,,,,,
multi_hop-2048-0,multi_hop,2048,quest_topk,0.5,free,False,1,Grace,2102.0,False,0.0,1.0221847333014011e-06,0.0075577864249680715,0.025860599426475044
multi_hop-2048-0,multi_hop,2048,quest_topk,0.25,free,False,1,Grace,2102.0,False,0.0,6.9937086664140224e-06,0.023659755367286078,0.05475782816453526
multi_hop-2048-0,multi_hop,2048,quest_topk,0.125,free,False,1,Grace,2102.0,False,0.0,1.480898390582297e-06,0.045965306081294934,0.08815829902111243
multi_hop-2048-0,multi_hop,2048,quest_topk,0.0625,free,False,1,Grace,2102.0,False,0.0,0.0007342775352299213,0.08062470456934534,0.14585245167836547
multi_hop-2048-0,multi_hop,2048,quest_topk,0.03125,free,False,1,Grace,2102.0,False,0.0,0.0018475009128451347,0.20166574952114993,0.25670634396374226
multi_hop-2048-0,multi_hop,2048,mean_topk,0.5,free,False,1,Grace,2102.0,False,0.0,6.702728569507599e-06,0.022866817511385307,0.02144201816796946
multi_hop-2048-0,multi_hop,2048,mean_topk,0.25,free,False,1,Grace,2102.0,False,0.0,0.00028153054881840944,0.058935677244638406,0.055051613928905375
multi_hop-2048-0,multi_hop,2048,mean_topk,0.125,free,False,1,Grace,2102.0,False,0.0,0.0026227599009871483,0.10640003392472863,0.10374380555003881
multi_hop-2048-0,multi_hop,2048,mean_topk,0.0625,free,False,1,Grace,2102.0,False,0.0,0.003244964173063636,0.19313697827359042,0.175867119183143
multi_hop-2048-0,multi_hop,2048,mean_topk,0.03125,free,False,1,Grace,2102.0,False,0.0,0.0018475009128451347,0.3315515434369445,0.25670634396374226
multi_hop-2048-0,multi_hop,2048,local_sink,0.5,free,False,1,Grace,2102.0,False,0.0,0.0007312772795557976,,0.05790256732143462
multi_hop-2048-0,multi_hop,2048,local_sink,0.25,free,False,1,Grace,2102.0,False,0.0,0.0006928050424903631,,0.08241312271760155
multi_hop-2048-0,multi_hop,2048,local_sink,0.125,free,False,1,Grace,2102.0,False,0.0,0.002220751950517297,,0.162568600072215
multi_hop-2048-0,multi_hop,2048,local_sink,0.0625,free,False,1,Grace,2102.0,False,0.0,0.003049000632017851,,0.18238519116615257
multi_hop-2048-0,multi_hop,2048,local_sink,0.03125,free,False,1,Grace,2102.0,False,0.0,0.0018475009128451347,,0.25670634396374226
multi_hop-2048-1,multi_hop,2048,dense,1.0,free,False,1,Grace,,,,,,
multi_hop-2048-1,multi_hop,2048,quest_topk,0.5,free,False,1,Grace,2109.0,False,0.0,7.63536081649363e-06,0.005941274656076227,0.02585950990517934
multi_hop-2048-1,multi_hop,2048,quest_topk,0.25,free,False,1,Grace,2109.0,False,0.0,4.04497841373086e-05,0.01802225908310599,0.05645417059228445
multi_hop-2048-1,multi_hop,2048,quest_topk,0.125,free,False,1,Grace,2109.0,False,0.0,1.4792574802413583e-05,0.03426507377298549,0.08632385540598382
multi_hop-2048-1,multi_hop,2048,quest_topk,0.0625,free,False,1,Grace,2109.0,False,0.0,0.0004067451227456331,0.06228905568423215,0.14667548417734602
multi_hop-2048-1,multi_hop,2048,quest_topk,0.03125,free,False,1,Grace,2109.0,False,0.0,0.000991704990155995,0.13334882953980318,0.25053124967962503
multi_hop-2048-1,multi_hop,2048,mean_topk,0.5,free,False,1,Grace,2109.0,False,0.0,-5.121501089888625e-08,0.028324799951709185,0.020849101196896907
multi_hop-2048-1,multi_hop,2048,mean_topk,0.25,free,False,1,Grace,2109.0,False,0.0,0.0010204841382801533,0.07310980267357081,0.056387765042018145
multi_hop-2048-1,multi_hop,2048,mean_topk,0.125,free,False,1,Grace,2109.0,False,0.0,0.0003526092041283846,0.1482826367331048,0.12023153947666287
multi_hop-2048-1,multi_hop,2048,mean_topk,0.0625,free,False,1,Grace,2109.0,False,0.0,0.008110960945487022,0.23628068373848995,0.17670208603764573
multi_hop-2048-1,multi_hop,2048,mean_topk,0.03125,free,False,1,Grace,2109.0,False,0.0,0.000991704990155995,0.38864337218304473,0.25053124967962503
multi_hop-2048-1,multi_hop,2048,local_sink,0.5,free,False,1,Grace,2109.0,False,0.0,0.0010713047813624144,,0.060703103275348745
multi_hop-2048-1,multi_hop,2048,local_sink,0.25,free,False,1,Grace,2109.0,False,0.0,0.0012056948617100716,,0.1395493266172707
multi_hop-2048-1,multi_hop,2048,local_sink,0.125,free,False,1,Grace,2109.0,False,0.0,0.001543170539662242,,0.15937521184484163
multi_hop-2048-1,multi_hop,2048,local_sink,0.0625,free,False,1,Grace,2109.0,False,0.0,0.001831125933676958,,0.17599020960430303
multi_hop-2048-1,multi_hop,2048,local_sink,0.03125,free,False,1,Grace,2109.0,False,0.0,0.000991704990155995,,0.25053124967962503
multi_hop-2048-2,multi_hop,2048,dense,1.0,free,False,3,Kavya,,,,,,
multi_hop-2048-2,multi_hop,2048,quest_topk,0.5,free,False,3,Kavya,2093.0,False,0.0,3.0672358614462304e-05,0.0094353652673615,0.028330900321533486
multi_hop-2048-2,multi_hop,2048,quest_topk,0.25,free,False,3,Kavya,2093.0,False,0.0,3.316654085002332e-05,0.03193624148965076,0.06298505554312013
multi_hop-2048-2,multi_hop,2048,quest_topk,0.125,free,False,3,Kavya,2093.0,False,0.0,0.0007040705908138989,0.061867309150936,0.1005493581113923
multi_hop-2048-2,multi_hop,2048,quest_topk,0.0625,free,False,3,Kavya,2093.0,False,0.0,0.0007105720320623732,0.11163773784291052,0.17297674777607122
multi_hop-2048-2,multi_hop,2048,quest_topk,0.03125,free,False,3,Kendall,2093.0,False,0.6666666666666666,5.037973842932843,0.2873568410480705,0.286633875945376
multi_hop-2048-2,multi_hop,2048,mean_topk,0.5,free,False,3,Kavya,2093.0,False,0.0,3.1702888691143016e-05,0.03174510324930048,0.024048036549680143
multi_hop-2048-2,multi_hop,2048,mean_topk,0.25,free,False,3,Kavya,2093.0,False,0.0,3.6964732801199794e-05,0.08639861984799306,0.06222144070003804
multi_hop-2048-2,multi_hop,2048,mean_topk,0.125,free,False,3,Kavya,2093.0,False,0.0,0.03498710981572609,0.14635984265866378,0.11969753597966498
multi_hop-2048-2,multi_hop,2048,mean_topk,0.0625,free,False,3,Kavya,2093.0,False,0.0,0.10650288655112188,0.2316834664282699,0.20952890699522364
multi_hop-2048-2,multi_hop,2048,mean_topk,0.03125,free,False,3,Kendall,2093.0,False,0.6666666666666666,5.037973842932843,0.3628970915451646,0.286633875945376
multi_hop-2048-2,multi_hop,2048,local_sink,0.5,free,False,3,Kavya,2093.0,False,0.0,0.00809158792708331,,0.0771996233250118
multi_hop-2048-2,multi_hop,2048,local_sink,0.25,free,False,2,Kai,2093.0,False,0.5,4.029779398813844,,0.16393125041698414
multi_hop-2048-2,multi_hop,2048,local_sink,0.125,free,False,2,Kiran,2093.0,False,0.5,3.749386433046311,,0.18959054703979442
multi_hop-2048-2,multi_hop,2048,local_sink,0.0625,free,False,2,Kiran,2093.0,False,0.5,3.67409332562238,,0.21563050352657837
multi_hop-2048-2,multi_hop,2048,local_sink,0.03125,free,False,3,Kendall,2093.0,False,0.6666666666666666,5.037973842932843,,0.286633875945376
coreference-2048-0,coreference,2048,dense,1.0,free,True,3,jeweler,,,,,,
coreference-2048-0,coreference,2048,quest_topk,0.5,free,True,3,jeweler,2124.0,True,0.0,0.000233282121977633,0.007948161972725151,0.021546460958133038
coreference-2048-0,coreference,2048,quest_topk,0.25,free,True,3,jeweler,2124.0,True,0.0,0.0013207793538943708,0.025884332892120356,0.04881552706420836
coreference-2048-0,coreference,2048,quest_topk,0.125,free,True,3,jeweler,2124.0,True,0.0,0.0016835853457450867,0.054536460400716656,0.08250634506758718
coreference-2048-0,coreference,2048,quest_topk,0.0625,free,True,3,jeweler,2124.0,True,0.0,0.008723868436694223,0.09674364605153744,0.1324555225437507
coreference-2048-0,coreference,2048,quest_topk,0.03125,free,False,3,jewel,2124.0,True,0.6666666666666666,3.5337807138760886,0.3332673505647108,0.36992501457118326
coreference-2048-0,coreference,2048,mean_topk,0.5,free,True,3,jeweler,2124.0,True,0.0,2.5375633413204923e-05,0.028265200151913125,0.017192014269918825
coreference-2048-0,coreference,2048,mean_topk,0.25,free,True,3,jeweler,2124.0,True,0.0,0.0005661807463184232,0.07417510057550518,0.04182880513771023
coreference-2048-0,coreference,2048,mean_topk,0.125,free,True,3,jeweler,2124.0,True,0.0,0.005348723071316878,0.13105645411026973,0.0858089585025381
coreference-2048-0,coreference,2048,mean_topk,0.0625,free,True,3,jeweler,2124.0,True,0.0,0.06649389242132504,0.22068074863636866,0.16227650917911282
